metacell	metacell_annotation	color	metacell_top_cell_type	metacell_ann_cell_type	metacell_top_leiden	metacell_ann_leiden
mc.0011	gastrodermis_1	wheat1	gastrodermis_1	gastrodermis_1|1.00	lc004	lc004|0.43;lc045|0.34;lc033|0.12;lc037|0.09
mc.0183	gastrodermis_1	wheat1	gastrodermis_1	gastrodermis_1|0.95	lc004	lc004|0.76;lc033|0.09;lc037|0.09
mc.0062	gastrodermis_1	wheat1	gastrodermis_1	gastrodermis_1|1.00	lc004	lc004|0.83;lc067|0.14
mc.0294	gastrodermis_1	wheat1	gastrodermis_1	gastrodermis_1|1.00	lc004	lc004|0.72;lc045|0.15;lc067|0.08
mc.0326	gastrodermis_1	wheat1	gastrodermis_1	gastrodermis_1|1.00	lc004	lc004|0.99
mc.0248	gastrodermis_1	wheat1	gastrodermis_1	gastrodermis_1|0.98	lc004	lc004|0.94
mc.0189	gastrodermis_1	wheat1	gastrodermis_1	gastrodermis_1|0.84;gastrodermis_like|0.14	lc004	lc004|0.84;lc011|0.11
mc.0085	gastrodermis_1	wheat1	gastrodermis_1	gastrodermis_1|1.00	lc004	lc004|0.99
mc.0127	gastrodermis_1	wheat1	gastrodermis_1	gastrodermis_1|0.91	lc010	lc010|0.44;lc045|0.34;lc034|0.09
mc.0229	gastrodermis_1	wheat1	gastrodermis_1	gastrodermis_1|1.00	lc010	lc010|0.55;lc045|0.43
mc.0165	gastrodermis_1	wheat1	gastrodermis_1	gastrodermis_1|1.00	lc010	lc010|0.79;lc045|0.18
mc.0216	gastrodermis_1	wheat1	gastrodermis_1	gastrodermis_1|0.61;gastrodermis_2|0.37	lc010	lc010|0.47;lc035|0.37;lc045|0.11
mc.0274	gastrodermis_1	wheat1	gastrodermis_1	gastrodermis_1|0.98	lc010	lc010|0.52;lc045|0.29;lc067|0.13
mc.0068	gastrodermis_1	wheat1	gastrodermis_1	gastrodermis_1|1.00	lc010	lc010|0.60;lc045|0.39
mc.0231	gastrodermis_1	wheat1	gastrodermis_1	gastrodermis_1|0.61;gastrodermis_2|0.39	lc010	lc010|0.47;lc035|0.39;lc045|0.12
mc.0252	gastrodermis_1	wheat1	gastrodermis_1	gastrodermis_1|1.00	lc010	lc010|0.68;lc045|0.29
mc.0193	gastrodermis_1	wheat1	gastrodermis_1	gastrodermis_1|1.00	lc023	lc023|0.93;lc034|0.07
mc.0159	gastrodermis_1	wheat1	gastrodermis_1	gastrodermis_1|1.00	lc023	lc023|0.71;lc034|0.26
mc.0158	gastrodermis_1	wheat1	gastrodermis_1	gastrodermis_1|1.00	lc023	lc023|0.62;lc034|0.28;lc067|0.06
mc.0030	gastrodermis_1	wheat1	gastrodermis_1	gastrodermis_1|1.00	lc023	lc023|0.90;lc034|0.10
mc.0042	gastrodermis_1	wheat1	gastrodermis_1	gastrodermis_1|0.85;gastrodermis_like|0.15	lc023	lc023|0.73;lc003|0.15;lc067|0.08
mc.0215	gastrodermis_1	wheat1	gastrodermis_1	gastrodermis_1|1.00	lc023	lc023|0.87;lc034|0.12
mc.0298	gastrodermis_1	wheat1	gastrodermis_1	gastrodermis_1|0.99	lc023	lc023|0.75;lc034|0.22
mc.0250	gastrodermis_1	wheat1	gastrodermis_1	gastrodermis_1|1.00	lc023	lc023|0.97
mc.0205	gastrodermis_1	wheat1	gastrodermis_1	gastrodermis_1|1.00	lc023	lc023|0.63;lc050|0.31
mc.0027	gastrodermis_1	wheat1	gastrodermis_1	gastrodermis_1|1.00	lc023	lc023|0.58;lc034|0.41
mc.0259	gastrodermis_1	wheat1	gastrodermis_1	gastrodermis_1|1.00	lc023	lc023|0.62;lc034|0.38
mc.0156	gastrodermis_1	wheat1	gastrodermis_1	gastrodermis_1|1.00	lc023	lc023|0.62;lc034|0.38
mc.0117	gastrodermis_1	wheat1	gastrodermis_1	gastrodermis_1|0.89;gastrodermis_like|0.11	lc033	lc033|0.54;lc067|0.28;lc003|0.11
mc.0073	gastrodermis_1	wheat1	gastrodermis_1	gastrodermis_1|1.00	lc033	lc033|0.72;lc004|0.13;lc067|0.10
mc.0241	gastrodermis_1	wheat1	gastrodermis_1	gastrodermis_1|0.98	lc033	lc033|0.49;lc067|0.36;lc045|0.08
mc.0167	gastrodermis_1	wheat1	gastrodermis_1	gastrodermis_1|0.99	lc033	lc033|0.44;lc004|0.36;lc045|0.08;lc010|0.07
mc.0123	gastrodermis_1	wheat1	gastrodermis_1	gastrodermis_1|1.00	lc034	lc034|0.94
mc.0230	gastrodermis_1	wheat1	gastrodermis_1	gastrodermis_1|0.97	lc034	lc034|0.81;lc023|0.17
mc.0133	gastrodermis_1	wheat1	gastrodermis_1	gastrodermis_1|1.00	lc034	lc034|0.66;lc023|0.34
mc.0012	gastrodermis_1	wheat1	gastrodermis_1	gastrodermis_1|0.57;gastrodermis_muscle|0.43	lc034	lc034|0.56;lc066|0.43
mc.0245	gastrodermis_1	wheat1	gastrodermis_1	gastrodermis_1|0.54;gastrodermis_muscle|0.46	lc034	lc034|0.54;lc066|0.46
mc.0058	gastrodermis_1	wheat1	gastrodermis_1	gastrodermis_1|0.97	lc034	lc034|0.92
mc.0195	gastrodermis_1	wheat1	gastrodermis_1	gastrodermis_1|1.00	lc034	lc034|0.63;lc023|0.37
mc.0311	gastrodermis_1	wheat1	gastrodermis_1	gastrodermis_1|1.00	lc034	lc034|0.61;lc023|0.35
mc.0289	gastrodermis_1	wheat1	gastrodermis_1	gastrodermis_1|0.98	lc034	lc034|0.89;lc023|0.07
mc.0317	gastrodermis_1	wheat1	gastrodermis_1	gastrodermis_1|1.00	lc034	lc034|0.76;lc023|0.24
mc.0035	gastrodermis_1	wheat1	gastrodermis_1	gastrodermis_1|1.00	lc034	lc034|0.85;lc023|0.15
mc.0206	gastrodermis_1	wheat1	gastrodermis_1	gastrodermis_1|1.00	lc037	lc037|0.75;lc045|0.09;lc023|0.06
mc.0329	gastrodermis_1	wheat1	gastrodermis_1	gastrodermis_1|1.00	lc037	lc037|0.51;lc067|0.27;lc045|0.12
mc.0251	gastrodermis_1	wheat1	gastrodermis_1	gastrodermis_1|1.00	lc045	lc045|0.61;lc010|0.38
mc.0110	gastrodermis_1	wheat1	gastrodermis_1	gastrodermis_1|1.00	lc045	lc045|0.71;lc010|0.19;lc037|0.10
mc.0013	gastrodermis_1	wheat1	gastrodermis_1	gastrodermis_1|1.00	lc045	lc045|0.46;lc034|0.33;lc010|0.14
mc.0157	gastrodermis_1	wheat1	gastrodermis_1	gastrodermis_1|1.00	lc045	lc045|0.31;lc010|0.30;lc034|0.30;lc023|0.06
mc.0325	gastrodermis_1	wheat1	gastrodermis_1	gastrodermis_1|1.00	lc045	lc045|0.54;lc010|0.44
mc.0228	gastrodermis_1	wheat1	gastrodermis_1	gastrodermis_1|1.00	lc045	lc045|0.71;lc010|0.14;lc067|0.08
mc.0129	gastrodermis_1	wheat1	gastrodermis_1	gastrodermis_1|1.00	lc045	lc045|0.52;lc033|0.20;lc067|0.20;lc010|0.06
mc.0293	gastrodermis_1	wheat1	gastrodermis_1	gastrodermis_1|1.00	lc045	lc045|0.82;lc067|0.10;lc010|0.06
mc.0275	gastrodermis_1	wheat1	gastrodermis_1	gastrodermis_1|1.00	lc045	lc045|0.73;lc037|0.19
mc.0026	gastrodermis_1	wheat1	gastrodermis_1	gastrodermis_1|1.00	lc045	lc045|0.70;lc010|0.20;lc037|0.05
mc.0122	gastrodermis_1	wheat1	gastrodermis_1	gastrodermis_1|0.99	lc045	lc045|0.62;lc010|0.30
mc.0177	gastrodermis_1	wheat1	gastrodermis_1	gastrodermis_1|1.00	lc045	lc045|0.69;lc067|0.20;lc037|0.09
mc.0059	gastrodermis_1	wheat1	gastrodermis_1	gastrodermis_1|0.99	lc050	lc050|0.71;lc023|0.14;lc034|0.07;lc067|0.05
mc.0003	gastrodermis_1	wheat1	gastrodermis_1	gastrodermis_1|0.99	lc067	lc067|0.68;lc033|0.26
mc.0160	gastrodermis_1	wheat1	gastrodermis_1	gastrodermis_1|1.00	lc067	lc067|0.41;lc033|0.26;lc045|0.15;lc010|0.09;lc023|0.06
mc.0214	gastrodermis_1	wheat1	gastrodermis_1	gastrodermis_1|1.00	lc067	lc067|0.45;lc045|0.25;lc023|0.15;lc037|0.13
mc.0171	gastrodermis_1	wheat1	gastrodermis_1	gastrodermis_1|0.99	lc067	lc067|0.71;lc023|0.15;lc037|0.13
mc.0161	gastrodermis_1	wheat1	gastrodermis_1	gastrodermis_1|1.00	lc067	lc067|0.89;lc004|0.07
mc.0318	gastrodermis_1	wheat1	gastrodermis_1	gastrodermis_1|1.00	lc067	lc067|0.73;lc045|0.10;lc037|0.08
mc.0076	gastrodermis_1	wheat1	gastrodermis_1	gastrodermis_1|1.00	lc067	lc067|0.74;lc033|0.13;lc023|0.07
mc.0154	gastrodermis_1	wheat1	gastrodermis_1	gastrodermis_1|0.77;gastrodermis_like|0.23	lc067	lc067|0.38;lc004|0.33;lc003|0.14;lc011|0.09
mc.0256	gastrodermis_1	wheat1	gastrodermis_1	gastrodermis_1|1.00	lc067	lc067|0.90
mc.0188	gastrodermis_1	wheat1	gastrodermis_1	gastrodermis_1|0.92;gastrodermis_like|0.08	lc067	lc067|0.80;lc004|0.11;lc003|0.08
mc.0209	gastrodermis_1	wheat1	gastrodermis_1	gastrodermis_1|1.00	lc067	lc067|0.79;lc033|0.15
mc.0192	gastrodermis_2	wheat2	gastrodermis_2	gastrodermis_2|1.00	lc001	lc001|0.53;lc056|0.47
mc.0124	gastrodermis_2	wheat2	gastrodermis_2	gastrodermis_2|1.00	lc001	lc001|0.76;lc056|0.24
mc.0271	gastrodermis_2	wheat2	gastrodermis_2	gastrodermis_2|1.00	lc001	lc001|0.99
mc.0044	gastrodermis_2	wheat2	gastrodermis_2	gastrodermis_2|1.00	lc001	lc001|0.94;lc015|0.06
mc.0037	gastrodermis_2	wheat2	gastrodermis_2	gastrodermis_2|0.99	lc001	lc001|0.98
mc.0303	gastrodermis_2	wheat2	gastrodermis_2	gastrodermis_2|1.00	lc001	lc001|0.94
mc.0112	gastrodermis_2	wheat2	gastrodermis_2	gastrodermis_2|1.00	lc001	lc001|1.00
mc.0125	gastrodermis_2	wheat2	gastrodermis_2	gastrodermis_2|1.00	lc001	lc001|1.00
mc.0243	gastrodermis_2	wheat2	gastrodermis_2	gastrodermis_2|1.00	lc001	lc001|0.93;lc015|0.07
mc.0279	gastrodermis_2	wheat2	gastrodermis_2	gastrodermis_2|0.99	lc001	lc001|0.97
mc.0119	gastrodermis_2	wheat2	gastrodermis_2	gastrodermis_2|1.00	lc001	lc001|0.51;lc035|0.38;lc015|0.07
mc.0320	gastrodermis_2	wheat2	gastrodermis_2	gastrodermis_2|1.00	lc001	lc001|0.99
mc.0219	gastrodermis_2	wheat2	gastrodermis_2	gastrodermis_2|0.90;gastrodermis_like|0.09	lc015	lc015|0.81;lc051|0.09;lc001|0.07
mc.0203	gastrodermis_2	wheat2	gastrodermis_2	gastrodermis_2|1.00	lc015	lc015|0.52;lc001|0.48
mc.0025	gastrodermis_2	wheat2	gastrodermis_2	gastrodermis_2|0.90;gastrodermis_1|0.10	lc015	lc015|0.88;lc004|0.09
mc.0265	gastrodermis_2	wheat2	gastrodermis_2	gastrodermis_2|0.60;gastrodermis_1|0.40	lc015	lc015|0.56;lc004|0.39
mc.0014	gastrodermis_2	wheat2	gastrodermis_2	gastrodermis_2|1.00	lc015	lc015|0.92;lc001|0.08
mc.0046	gastrodermis_2	wheat2	gastrodermis_2	gastrodermis_2|1.00	lc015	lc015|0.52;lc001|0.48
mc.0187	gastrodermis_2	wheat2	gastrodermis_2	gastrodermis_2|0.97	lc035	lc035|0.63;lc001|0.34
mc.0142	gastrodermis_2	wheat2	gastrodermis_2	gastrodermis_2|0.99	lc035	lc035|0.89;lc001|0.10
mc.0105	gastrodermis_2	wheat2	gastrodermis_2	gastrodermis_2|0.82;gastrodermis_1|0.18	lc035	lc035|0.67;lc004|0.11;lc001|0.10;lc010|0.05
mc.0174	gastrodermis_2	wheat2	gastrodermis_2	gastrodermis_2|0.97	lc041	lc041|0.93
mc.0309	gastrodermis_2	wheat2	gastrodermis_2	gastrodermis_2|0.95	lc041	lc041|0.78;lc056|0.10;lc015|0.05
mc.0001	gastrodermis_2	wheat2	gastrodermis_2	gastrodermis_2|1.00	lc056	lc056|0.92;lc001|0.08
mc.0258	gastrodermis_2	wheat2	gastrodermis_2	gastrodermis_2|0.97	lc056	lc056|0.97
mc.0184	gastrodermis_2	wheat2	gastrodermis_2	gastrodermis_2|1.00	lc056	lc056|1.00
mc.0149	gastrodermis_2	wheat2	gastrodermis_2	gastrodermis_2|1.00	lc056	lc056|1.00
mc.0152	gastrodermis_2	wheat2	gastrodermis_2	gastrodermis_2|0.98	lc056	lc056|0.97
mc.0065	gastrodermis_2	wheat2	gastrodermis_2	gastrodermis_2|1.00	lc056	lc056|1.00
mc.0094	gastrodermis_2	wheat2	gastrodermis_2	gastrodermis_2|1.00	lc056	lc056|0.95;lc041|0.05
mc.0092	gastrodermis_2	wheat2	gastrodermis_2	gastrodermis_2|1.00	lc056	lc056|0.91;lc001|0.09
mc.0319	gastrodermis_2	wheat2	gastrodermis_2	gastrodermis_2|0.96	lc056	lc056|0.95
mc.0063	gastrodermis_2	wheat2	gastrodermis_2	gastrodermis_2|1.00	lc056	lc056|1.00
mc.0312	gastrodermis_2	wheat2	gastrodermis_2	gastrodermis_2|0.86;gastrodermis_1|0.14	lc056	lc056|0.78;lc037|0.14;lc041|0.08
mc.0101	gastrodermis_like	wheat3	gastrodermis_like	gastrodermis_like|0.93;gastrodermis_1|0.07	lc003	lc003|0.93;lc004|0.07
mc.0246	gastrodermis_like	wheat3	gastrodermis_like	gastrodermis_like|0.68;gastrodermis_1|0.32	lc003	lc003|0.68;lc067|0.17;lc033|0.14
mc.0218	gastrodermis_like	wheat3	gastrodermis_like	gastrodermis_like|0.93;gastrodermis_1|0.07	lc003	lc003|0.93;lc023|0.06
mc.0150	gastrodermis_like	wheat3	gastrodermis_like	gastrodermis_like|1.00	lc003	lc003|0.86;lc057|0.14
mc.0107	gastrodermis_like	wheat3	gastrodermis_like	gastrodermis_like|1.00	lc003	lc003|1.00
mc.0240	gastrodermis_like	wheat3	gastrodermis_like	gastrodermis_like|1.00	lc003	lc003|1.00
mc.0138	gastrodermis_like	wheat3	gastrodermis_like	gastrodermis_like|0.96	lc003	lc003|0.81;lc011|0.14
mc.0198	gastrodermis_like	wheat3	gastrodermis_like	gastrodermis_like|0.93	lc003	lc003|0.93
mc.0033	gastrodermis_like	wheat3	gastrodermis_like	gastrodermis_like|0.95	lc011	lc011|0.95
mc.0079	gastrodermis_like	wheat3	gastrodermis_like	gastrodermis_like|0.96	lc011	lc011|0.95
mc.0048	gastrodermis_like	wheat3	gastrodermis_like	gastrodermis_like|0.99	lc011	lc011|0.99
mc.0300	gastrodermis_like	wheat3	gastrodermis_like	gastrodermis_like|1.00	lc011	lc011|1.00
mc.0070	gastrodermis_like	wheat3	gastrodermis_like	gastrodermis_like|0.60;gastrodermis_2|0.39	lc011	lc011|0.60;lc015|0.39
mc.0244	gastrodermis_like	wheat3	gastrodermis_like	gastrodermis_like|1.00	lc011	lc011|1.00
mc.0019	gastrodermis_like	wheat3	gastrodermis_like	gastrodermis_like|0.60;gastrodermis_2|0.16;gastrodermis_muscle|0.13;gastrodermis_1|0.11	lc051	lc051|0.55;lc066|0.13;lc015|0.11
mc.0181	gastrodermis_like	wheat3	gastrodermis_like	gastrodermis_like|0.76;gastrodermis_2|0.22	lc051	lc051|0.76;lc056|0.21
mc.0010	gastrodermis_like	wheat3	gastrodermis_like	gastrodermis_like|0.99	lc057	lc057|0.89;lc003|0.10
mc.0067	gastrodermis_mitotic	cornsilk2	gastrodermis_mitotic	gastrodermis_mitotic|0.97	lc018	lc018|0.97
mc.0281	gastrodermis_mitotic	cornsilk2	gastrodermis_mitotic	gastrodermis_mitotic|0.91;gastrodermis_1|0.07	lc018	lc018|0.91
mc.0316	gastrodermis_mitotic	cornsilk2	gastrodermis_mitotic	gastrodermis_mitotic|0.86;gastrodermis_1|0.11	lc018	lc018|0.86;lc004|0.07
mc.0207	gastrodermis_mitotic	cornsilk2	gastrodermis_mitotic	gastrodermis_mitotic|0.55;gastrodermis_2|0.41	lc018	lc018|0.55;lc001|0.21;lc015|0.09;lc035|0.09
mc.0074	gastrodermis_mitotic	cornsilk2	gastrodermis_mitotic	gastrodermis_mitotic|0.61;gastrodermis_2|0.23;gastrodermis_1|0.14	lc018	lc018|0.61;lc037|0.14;lc056|0.13;lc041|0.07
mc.0087	gastrodermis_mitotic	cornsilk2	gastrodermis_mitotic	gastrodermis_mitotic|0.94;gastrodermis_1|0.05	lc018	lc018|0.94;lc037|0.05
mc.0111	gastrodermis_mitotic	cornsilk2	gastrodermis_mitotic	gastrodermis_mitotic|0.95	lc018	lc018|0.95
mc.0047	gastrodermis_muscle	burlywood4	gastrodermis_muscle	gastrodermis_muscle|0.99	lc066	lc066|0.99
mc.0078	gastrodermis_muscle	burlywood4	gastrodermis_muscle	gastrodermis_muscle|0.93	lc066	lc066|0.93
mc.0071	gastrodermis_muscle	burlywood4	gastrodermis_muscle	gastrodermis_muscle|0.99	lc066	lc066|0.99
mc.0202	gastrodermis_muscle	burlywood4	gastrodermis_muscle	gastrodermis_muscle|0.98	lc066	lc066|0.98
mc.0077	gastrodermis_muscle	burlywood4	gastrodermis_muscle	gastrodermis_muscle|0.81;gastrodermis_1|0.19	lc066	lc066|0.81;lc034|0.11;lc010|0.08
mc.0239	gastrodermis_muscle	burlywood4	gastrodermis_muscle	gastrodermis_muscle|0.76;gastrodermis_2|0.15;gastrodermis_1|0.08	lc066	lc066|0.76;lc056|0.08;lc035|0.07
mc.0083	gastrodermis_muscle	burlywood4	gastrodermis_muscle	gastrodermis_muscle|0.73;gastrodermis_1|0.27	lc066	lc066|0.73;lc034|0.16;lc023|0.07
mc.0282	gastrodermis_muscle	burlywood4	gastrodermis_muscle	gastrodermis_muscle|0.87;gastrodermis_1|0.13	lc066	lc066|0.87;lc034|0.13
mc.0069	gastrodermis_alga_hosting	darkolivegreen3	gastrodermis_alga_hosting	gastrodermis_alga_hosting|1.00	lc002	lc002|0.37;lc006|0.33;lc036|0.16;lc030|0.13
mc.0290	gastrodermis_alga_hosting	darkolivegreen3	gastrodermis_alga_hosting	gastrodermis_alga_hosting|1.00	lc002	lc002|0.51;lc006|0.19;lc036|0.18;lc030|0.07;lc029|0.05
mc.0049	gastrodermis_alga_hosting	darkolivegreen3	gastrodermis_alga_hosting	gastrodermis_alga_hosting|1.00	lc002	lc002|0.60;lc006|0.20;lc036|0.19
mc.0266	gastrodermis_alga_hosting	darkolivegreen3	gastrodermis_alga_hosting	gastrodermis_alga_hosting|1.00	lc002	lc002|0.41;lc006|0.37;lc029|0.11;lc036|0.08
mc.0288	gastrodermis_alga_hosting	darkolivegreen3	gastrodermis_alga_hosting	gastrodermis_alga_hosting|1.00	lc002	lc002|0.40;lc006|0.31;lc036|0.27
mc.0130	gastrodermis_alga_hosting	darkolivegreen3	gastrodermis_alga_hosting	gastrodermis_alga_hosting|1.00	lc002	lc002|0.58;lc036|0.24;lc006|0.15
mc.0166	gastrodermis_alga_hosting	darkolivegreen3	gastrodermis_alga_hosting	gastrodermis_alga_hosting|1.00	lc002	lc002|0.47;lc036|0.34;lc006|0.17
mc.0007	gastrodermis_alga_hosting	darkolivegreen3	gastrodermis_alga_hosting	gastrodermis_alga_hosting|1.00	lc002	lc002|0.47;lc030|0.19;lc006|0.18;lc036|0.15
mc.0196	gastrodermis_alga_hosting	darkolivegreen3	gastrodermis_alga_hosting	gastrodermis_alga_hosting|1.00	lc002	lc002|0.44;lc006|0.44;lc029|0.06
mc.0140	gastrodermis_alga_hosting	darkolivegreen3	gastrodermis_alga_hosting	gastrodermis_alga_hosting|1.00	lc002	lc002|0.35;lc006|0.32;lc030|0.19;lc029|0.09;lc036|0.06
mc.0147	gastrodermis_alga_hosting	darkolivegreen3	gastrodermis_alga_hosting	gastrodermis_alga_hosting|1.00	lc002	lc002|0.29;lc006|0.29;lc029|0.23;lc036|0.18
