metacell	metacell_annotation	color	metacell_top_cell_type	metacell_ann_cell_type	metacell_top_leiden	metacell_ann_leiden
mc.0327	gastrodermis_alga_hosting	darkolivegreen3	gastrodermis_alga_hosting	gastrodermis_alga_hosting|1.00	lc002	lc002|0.60;lc006|0.21;lc036|0.15
mc.0118	gastrodermis_alga_hosting	darkolivegreen3	gastrodermis_alga_hosting	gastrodermis_alga_hosting|1.00	lc006	lc006|0.37;lc029|0.19;lc002|0.17;lc036|0.13;lc030|0.09;lc063|0.05
mc.0086	gastrodermis_alga_hosting	darkolivegreen3	gastrodermis_alga_hosting	gastrodermis_alga_hosting|1.00	lc006	lc006|0.41;lc030|0.32;lc029|0.15;lc002|0.12
mc.0321	gastrodermis_alga_hosting	darkolivegreen3	gastrodermis_alga_hosting	gastrodermis_alga_hosting|1.00	lc006	lc006|0.49;lc002|0.36;lc030|0.08
mc.0088	gastrodermis_alga_hosting	darkolivegreen3	gastrodermis_alga_hosting	gastrodermis_alga_hosting|1.00	lc006	lc006|0.60;lc002|0.36
mc.0328	gastrodermis_alga_hosting	darkolivegreen3	gastrodermis_alga_hosting	gastrodermis_alga_hosting|1.00	lc006	lc006|0.39;lc029|0.35;lc002|0.20
mc.0029	gastrodermis_alga_hosting	darkolivegreen3	gastrodermis_alga_hosting	gastrodermis_alga_hosting|1.00	lc006	lc006|0.41;lc002|0.22;lc029|0.18;lc036|0.11;lc030|0.08
mc.0162	gastrodermis_alga_hosting	darkolivegreen3	gastrodermis_alga_hosting	gastrodermis_alga_hosting|1.00	lc006	lc006|0.60;lc029|0.21;lc002|0.17
mc.0050	gastrodermis_alga_hosting	darkolivegreen3	gastrodermis_alga_hosting	gastrodermis_alga_hosting|1.00	lc029	lc029|0.49;lc006|0.47
mc.0004	gastrodermis_alga_hosting	darkolivegreen3	gastrodermis_alga_hosting	gastrodermis_alga_hosting|1.00	lc030	lc030|0.37;lc002|0.28;lc006|0.21;lc036|0.10
mc.0022	gastrodermis_alga_hosting	darkolivegreen3	gastrodermis_alga_hosting	gastrodermis_alga_hosting|1.00	lc030	lc030|0.57;lc002|0.26;lc006|0.10;lc036|0.07
mc.0211	gastrodermis_alga_hosting	darkolivegreen3	gastrodermis_alga_hosting	gastrodermis_alga_hosting|1.00	lc030	lc030|0.42;lc006|0.24;lc029|0.19;lc002|0.08;lc036|0.08
mc.0145	gastrodermis_alga_hosting	darkolivegreen3	gastrodermis_alga_hosting	gastrodermis_alga_hosting|1.00	lc030	lc030|0.65;lc006|0.18;lc002|0.15
mc.0292	gastrodermis_alga_hosting	darkolivegreen3	gastrodermis_alga_hosting	gastrodermis_alga_hosting|1.00	lc030	lc030|0.49;lc002|0.23;lc006|0.15;lc036|0.14
mc.0253	gastrodermis_alga_hosting	darkolivegreen3	gastrodermis_alga_hosting	gastrodermis_alga_hosting|1.00	lc030	lc030|0.54;lc002|0.21;lc006|0.15;lc036|0.11
mc.0185	gastrodermis_alga_hosting	darkolivegreen3	gastrodermis_alga_hosting	gastrodermis_alga_hosting|1.00	lc036	lc036|0.41;lc002|0.40;lc006|0.18
mc.0175	gastrodermis_alga_hosting	darkolivegreen3	gastrodermis_alga_hosting	gastrodermis_alga_hosting|1.00	lc036	lc036|0.46;lc002|0.45;lc006|0.08
mc.0208	digestive_filaments	pink3	digestive_filaments	digestive_filaments|0.98	lc027	lc027|0.98
mc.0272	digestive_filaments	pink3	digestive_filaments	digestive_filaments|0.94;gastrodermis_alga_hosting|0.06	lc027	lc027|0.94;lc029|0.06
mc.0057	digestive_filaments	pink3	digestive_filaments	digestive_filaments|0.97	lc027	lc027|0.97
mc.0262	epidermis	cadetblue2	epidermis	epidermis|0.98	lc007	lc007|0.92
mc.0322	epidermis	cadetblue2	epidermis	epidermis|0.83;digestive_filaments|0.17	lc007	lc007|0.57;lc027|0.17;lc017|0.17;lc025|0.09
mc.0045	epidermis	cadetblue2	epidermis	epidermis|1.00	lc007	lc007|0.99
mc.0191	epidermis	cadetblue2	epidermis	epidermis|0.99	lc007	lc007|0.97
mc.0120	epidermis	cadetblue2	epidermis	epidermis|1.00	lc007	lc007|0.99
mc.0306	epidermis	cadetblue2	epidermis	epidermis|1.00	lc007	lc007|0.96
mc.0221	epidermis	cadetblue2	epidermis	epidermis|1.00	lc007	lc007|1.00
mc.0200	epidermis	cadetblue2	epidermis	epidermis|1.00	lc013	lc013|0.89;lc017|0.11
mc.0260	epidermis	cadetblue2	epidermis	epidermis|1.00	lc013	lc013|1.00
mc.0296	epidermis	cadetblue2	epidermis	epidermis|1.00	lc013	lc013|0.90;lc017|0.10
mc.0097	epidermis	cadetblue2	epidermis	epidermis|1.00	lc013	lc013|0.99
mc.0028	epidermis	cadetblue2	epidermis	epidermis|1.00	lc013	lc013|1.00
mc.0276	epidermis	cadetblue2	epidermis	epidermis|1.00	lc013	lc013|0.71;lc017|0.29
mc.0041	epidermis	cadetblue2	epidermis	epidermis|1.00	lc013	lc013|0.58;lc017|0.38
mc.0093	epidermis	cadetblue2	epidermis	epidermis|1.00	lc013	lc013|0.71;lc017|0.29
mc.0249	epidermis	cadetblue2	epidermis	epidermis|1.00	lc017	lc017|0.99
mc.0220	epidermis	cadetblue2	epidermis	epidermis|1.00	lc017	lc017|0.94;lc007|0.06
mc.0021	epidermis	cadetblue2	epidermis	epidermis|1.00	lc017	lc017|0.86;lc013|0.14
mc.0233	epidermis	cadetblue2	epidermis	epidermis|1.00	lc017	lc017|0.59;lc025|0.20;lc007|0.17
mc.0034	epidermis	cadetblue2	epidermis	epidermis|1.00	lc017	lc017|0.58;lc025|0.41
mc.0173	epidermis	cadetblue2	epidermis	epidermis|0.99	lc021	lc021|0.94
mc.0315	epidermis	cadetblue2	epidermis	epidermis|1.00	lc021	lc021|0.95
mc.0040	epidermis	cadetblue2	epidermis	epidermis|0.99	lc021	lc021|0.60;lc012|0.23;lc055|0.07
mc.0227	epidermis	cadetblue2	epidermis	epidermis|1.00	lc021	lc021|0.91;lc007|0.08
mc.0310	epidermis	cadetblue2	epidermis	epidermis|1.00	lc021	lc021|0.91;lc012|0.06
mc.0128	epidermis	cadetblue2	epidermis	epidermis|0.95	lc025	lc025|0.82;lc007|0.14
mc.0232	epidermis	cadetblue2	epidermis	epidermis|0.98	lc025	lc025|0.90;lc007|0.08
mc.0148	epidermis	cadetblue2	epidermis	epidermis|1.00	lc025	lc025|0.97
mc.0178	epidermis	cadetblue2	epidermis	epidermis|1.00	lc025	lc025|1.00
mc.0121	epidermis	cadetblue2	epidermis	epidermis|1.00	lc012	lc012|0.64;lc007|0.27
mc.0141	epidermis	cadetblue2	epidermis	epidermis|1.00	lc012	lc012|0.97
mc.0261	epidermis	cadetblue2	epidermis	epidermis|0.96	lc012	lc012|0.62;lc052|0.34
mc.0304	epidermis	cadetblue2	epidermis	epidermis|1.00	lc012	lc012|1.00
mc.0126	epidermis	cadetblue2	epidermis	epidermis|1.00	lc012	lc012|1.00
mc.0307	epidermis	cadetblue2	epidermis	epidermis|1.00	lc012	lc012|0.94;lc038|0.06
mc.0060	epidermis	cadetblue2	epidermis	epidermis|1.00	lc012	lc012|0.98
mc.0005	epidermis	cadetblue2	epidermis	epidermis|1.00	lc012	lc012|0.59;lc021|0.38
mc.0155	epidermis	cadetblue2	epidermis	epidermis|1.00	lc012	lc012|1.00
mc.0226	epidermis	cadetblue2	epidermis	epidermis|1.00	lc012	lc012|0.47;lc052|0.30;lc044|0.20
mc.0186	epidermis	cadetblue2	epidermis	epidermis|1.00	lc012	lc012|0.99
mc.0287	epidermis	cadetblue2	epidermis	epidermis|1.00	lc012	lc012|0.96
mc.0210	epidermis	cadetblue2	epidermis	epidermis|1.00	lc012	lc012|0.95
mc.0277	epidermis	cadetblue2	epidermis	epidermis|1.00	lc012	lc012|0.77;lc038|0.23
mc.0213	epidermis	cadetblue2	epidermis	epidermis|1.00	lc038	lc038|0.94
mc.0116	epidermis	cadetblue2	epidermis	epidermis|1.00	lc038	lc038|0.93;lc052|0.05
mc.0257	epidermis	cadetblue2	epidermis	epidermis|1.00	lc038	lc038|0.78;lc012|0.17
mc.0263	epidermis	cadetblue2	epidermis	epidermis|0.77;neurosecretory_progenitors|0.19	lc038	lc038|0.39;lc012|0.29;lc024|0.19;lc044|0.06
mc.0269	epidermis	cadetblue2	epidermis	epidermis|1.00	lc044	lc044|0.92
mc.0106	epidermis	cadetblue2	epidermis	epidermis|1.00	lc052	lc052|0.53;lc012|0.43
mc.0131	epidermis_like_1	cadetblue3	epidermis_like_1	epidermis_like_1|1.00	lc014	lc014|0.95
mc.0008	epidermis_like_1	cadetblue3	epidermis_like_1	epidermis_like_1|0.75;epidermis_like_2|0.25	lc014	lc014|0.69;lc026|0.25;lc042|0.06
mc.0132	epidermis_like_1	cadetblue3	epidermis_like_1	epidermis_like_1|1.00	lc014	lc014|0.98
mc.0280	epidermis_like_1	cadetblue3	epidermis_like_1	epidermis_like_1|1.00	lc014	lc014|0.99
mc.0170	epidermis_like_1	cadetblue3	epidermis_like_1	epidermis_like_1|0.79;epidermis|0.21	lc060	lc060|0.62;lc012|0.21;lc014|0.16
mc.0267	epidermis_like_2	cadetblue4	epidermis_like_2	epidermis_like_2|0.99	lc026	lc026|0.99
mc.0286	epidermis_like_2	cadetblue4	epidermis_like_2	epidermis_like_2|0.86;epidermis|0.14	lc026	lc026|0.86;lc025|0.05
mc.0242	epidermis_like_2	cadetblue4	epidermis_like_2	epidermis_like_2|0.99	lc026	lc026|0.99
mc.0061	epidermis_like_2	cadetblue4	epidermis_like_2	epidermis_like_2|1.00	lc026	lc026|1.00
mc.0020	epidermis_like_2	cadetblue4	epidermis_like_2	epidermis_like_2|1.00	lc026	lc026|1.00
mc.0176	calicoblast	mediumpurple1	calicoblast	calicoblast|1.00	lc005	lc005|0.59;lc008|0.41
mc.0089	calicoblast	mediumpurple1	calicoblast	calicoblast|0.96	lc005	lc005|0.96
mc.0291	calicoblast	mediumpurple1	calicoblast	calicoblast|1.00	lc005	lc005|0.81;lc008|0.19
mc.0297	calicoblast	mediumpurple1	calicoblast	calicoblast|1.00	lc005	lc005|0.51;lc008|0.49
mc.0031	calicoblast	mediumpurple1	calicoblast	calicoblast|1.00	lc005	lc005|0.95;lc008|0.05
mc.0270	calicoblast	mediumpurple1	calicoblast	calicoblast|1.00	lc005	lc005|0.84;lc008|0.16
mc.0164	calicoblast	mediumpurple1	calicoblast	calicoblast|1.00	lc005	lc005|0.56;lc008|0.44
mc.0283	calicoblast	mediumpurple1	calicoblast	calicoblast|0.95	lc005	lc005|0.47;lc008|0.47
mc.0238	calicoblast	mediumpurple1	calicoblast	calicoblast|1.00	lc005	lc005|0.67;lc008|0.33
mc.0009	calicoblast	mediumpurple1	calicoblast	calicoblast|1.00	lc008	lc008|0.66;lc005|0.34
mc.0066	calicoblast	mediumpurple1	calicoblast	calicoblast|1.00	lc008	lc008|0.71;lc005|0.29
mc.0285	calicoblast	mediumpurple1	calicoblast	calicoblast|1.00	lc008	lc008|0.91;lc005|0.09
mc.0108	calicoblast	mediumpurple1	calicoblast	calicoblast|1.00	lc008	lc008|0.76;lc005|0.24
mc.0054	calicoblast	mediumpurple1	calicoblast	calicoblast|1.00	lc008	lc008|0.76;lc005|0.24
mc.0264	calicoblast	mediumpurple1	calicoblast	calicoblast|1.00	lc008	lc008|0.81;lc005|0.13;lc058|0.06
mc.0038	calicoblast	mediumpurple1	calicoblast	calicoblast|0.97	lc058	lc058|0.92
mc.0015	neurosecretory_progenitors	slategray3	neurosecretory_progenitors	neurosecretory_progenitors|0.86;epidermis|0.11	lc024	lc024|0.86;lc012|0.07
mc.0151	neurosecretory_progenitors	slategray3	neurosecretory_progenitors	neurosecretory_progenitors|0.98	lc024	lc024|0.98
mc.0032	neurosecretory_progenitors	slategray3	neurosecretory_progenitors	neurosecretory_progenitors|0.88;neuron_Isl_1|0.09	lc024	lc024|0.88;lc065|0.09
mc.0172	neuron_Pou4	royalblue1	neuron_Pou4	neuron_Pou4|1.00	lc009	lc009|0.61;lc016|0.30
mc.0082	neuron_Pou4	royalblue1	neuron_Pou4	neuron_Pou4|1.00	lc009	lc009|0.49;lc019|0.33;lc016|0.12;lc020|0.07
mc.0330	neuron_Pou4	royalblue1	neuron_Pou4	neuron_Pou4|1.00	lc009	lc009|0.47;lc016|0.34;lc019|0.11;lc020|0.08
mc.0254	neuron_Pou4	royalblue1	neuron_Pou4	neuron_Pou4|0.96	lc016	lc016|0.65;lc019|0.23
mc.0225	neuron_Pou4	royalblue1	neuron_Pou4	neuron_Pou4|1.00	lc016	lc016|0.41;lc019|0.41;lc009|0.16
mc.0182	neuron_Pou4	royalblue1	neuron_Pou4	neuron_Pou4|0.98	lc016	lc016|0.73;lc009|0.22
mc.0024	neuron_Pou4	royalblue1	neuron_Pou4	neuron_Pou4|0.98	lc016	lc016|0.53;lc009|0.24;lc019|0.19
mc.0284	neuron_Pou4	royalblue1	neuron_Pou4	neuron_Pou4|1.00	lc016	lc016|0.58;lc019|0.25;lc009|0.14
mc.0273	neuron_Pou4	royalblue1	neuron_Pou4	neuron_Pou4|1.00	lc016	lc016|0.49;lc019|0.36;lc009|0.13
mc.0168	neuron_Pou4	royalblue1	neuron_Pou4	neuron_Pou4|1.00	lc016	lc016|0.81;lc009|0.10;lc019|0.07
mc.0201	neuron_Pou4	royalblue1	neuron_Pou4	neuron_Pou4|1.00	lc019	lc019|0.37;lc020|0.35;lc009|0.26
mc.0103	neuron_Pou4	royalblue1	neuron_Pou4	neuron_Pou4|1.00	lc019	lc019|0.45;lc009|0.35;lc020|0.12;lc016|0.08
mc.0179	neuron_Pou4	royalblue1	neuron_Pou4	neuron_Pou4|1.00	lc019	lc019|0.44;lc009|0.26;lc016|0.24;lc020|0.05
mc.0146	neuron_Pou4	royalblue1	neuron_Pou4	neuron_Pou4|1.00	lc019	lc019|0.53;lc009|0.30;lc020|0.11;lc016|0.07
mc.0169	neuron_Pou4	royalblue1	neuron_Pou4	neuron_Pou4|1.00	lc019	lc019|0.36;lc009|0.33;lc016|0.16;lc020|0.16
mc.0217	neuron_Pou4	royalblue1	neuron_Pou4	neuron_Pou4|1.00	lc020	lc020|0.46;lc009|0.27;lc019|0.24
mc.0295	neuron_Pou4	royalblue1	neuron_Pou4	neuron_Pou4|1.00	lc020	lc020|0.44;lc009|0.27;lc019|0.23;lc016|0.06
mc.0268	neuron_Pou4	royalblue1	neuron_Pou4	neuron_Pou4|1.00	lc020	lc020|0.76;lc009|0.15;lc019|0.07
mc.0016	neuron_Pou4	royalblue1	neuron_Pou4	neuron_Pou4|1.00	lc020	lc020|0.55;lc009|0.26;lc019|0.16
mc.0017	neuron_Pou4	royalblue1	neuron_Pou4	neuron_Pou4|1.00	lc020	lc020|0.46;lc009|0.33;lc019|0.20
mc.0081	neuron_Pou4	royalblue1	neuron_Pou4	neuron_Pou4|1.00	lc020	lc020|0.49;lc009|0.34;lc019|0.12;lc016|0.05
mc.0163	neuron_Pou4_Otp	royalblue4	neuron_Pou4_Otp	neuron_Pou4_Otp|0.99	lc040	lc040|0.99
mc.0002	neuron_Pou4_Otp	royalblue4	neuron_Pou4_Otp	neuron_Pou4_Otp|1.00	lc040	lc040|1.00
mc.0080	neuron_Isl_1	steelblue1	neuron_Isl_1	neuron_Isl_1|1.00	lc046	lc046|0.87;lc065|0.13
mc.0190	neuron_Isl_1	steelblue1	neuron_Isl_1	neuron_Isl_1|0.99	lc046	lc046|0.94
mc.0056	neuron_Isl_1	steelblue1	neuron_Isl_1	neuron_Isl_1|1.00	lc046	lc046|0.77;lc065|0.23
mc.0308	neuron_Isl_1	steelblue1	neuron_Isl_1	neuron_Isl_1|1.00	lc065	lc065|1.00
mc.0323	neuron_Isl_1	steelblue1	neuron_Isl_1	neuron_Isl_1|1.00	lc065	lc065|1.00
mc.0134	neuron_Isl_1	steelblue1	neuron_Isl_1	neuron_Isl_1|0.97	lc065	lc065|0.93
mc.0236	neuron_Isl_1	steelblue1	neuron_Isl_1	neuron_Isl_1|0.85;neurosecretory_progenitors|0.11	lc065	lc065|0.85;lc024|0.11
mc.0095	neuron_Isl_1	steelblue1	neuron_Isl_1	neuron_Isl_1|0.95	lc065	lc065|0.95
mc.0314	neuron_Isl_1	steelblue1	neuron_Isl_1	neuron_Isl_1|1.00	lc065	lc065|1.00
mc.0197	neuron_Isl_1	steelblue1	neuron_Isl_1	neuron_Isl_1|1.00	lc065	lc065|1.00
mc.0043	neuron_Isl_1	steelblue1	neuron_Isl_1	neuron_Isl_1|1.00	lc065	lc065|1.00
mc.0144	neuron_Isl_1	steelblue1	neuron_Isl_1	neuron_Isl_1|1.00	lc065	lc065|0.98
mc.0100	neuron_Isl_1	steelblue1	neuron_Isl_1	neuron_Isl_1|1.00	lc065	lc065|1.00
mc.0064	neuron_Isl_2	steelblue2	neuron_Isl_2	neuron_Isl_2|0.98	lc031	lc031|0.98
mc.0234	neuron_Isl_2	steelblue2	neuron_Isl_2	neuron_Isl_2|0.93	lc031	lc031|0.80;lc047|0.12
mc.0098	neuron_Isl_2	steelblue2	neuron_Isl_2	neuron_Isl_2|0.92	lc031	lc031|0.92
mc.0102	neuron_Isl_2	steelblue2	neuron_Isl_2	neuron_Isl_2|1.00	lc031	lc031|1.00
mc.0084	neuron_Isl_2	steelblue2	neuron_Isl_2	neuron_Isl_2|0.99	lc047	lc047|0.99
mc.0072	neuron_Isl_2	steelblue2	neuron_Isl_2	neuron_Isl_2|0.57;neuron_Pou4_Otp|0.39	lc047	lc047|0.57;lc040|0.39
mc.0194	gland_1_Xbp	sienna1	gland_1_Xbp	gland_1_Xbp|0.70;gastrodermis_1|0.17;digestive_filaments|0.08	lc061	lc061|0.70;lc037|0.10;lc027|0.08
mc.0204	gland_2	sienna2	gland_2	gland_2|0.99	lc028	lc028|0.99
mc.0051	gland_2	sienna2	gland_2	gland_2|1.00	lc028	lc028|1.00
mc.0099	gland_3	sienna3	gland_3	gland_3|0.96	lc054	lc054|0.96
mc.0090	gland_4	tan1	gland_4	gland_4|0.73;gland_6|0.14	lc053	lc053|0.59;lc048|0.14;lc064|0.13
mc.0023	gland_5	tan2	gland_5	gland_5|0.81;gland_2|0.09	lc059	lc059|0.81;lc028|0.09
mc.0091	gland_6	tan3	gland_6	gland_6|0.60;neurosecretory_progenitors|0.21;gland_2|0.15	lc048	lc048|0.60;lc024|0.21;lc028|0.15
mc.0324	gland_6	tan3	gland_6	gland_6|0.84;neuron_Isl_1|0.11	lc048	lc048|0.84;lc065|0.11
mc.0039	cnidocyte	mediumorchid3	cnidocyte	cnidocyte|0.71;neurosecretory_progenitors|0.28	lc039	lc039|0.71;lc024|0.28
mc.0055	cnidocyte	mediumorchid3	cnidocyte	cnidocyte|1.00	lc039	lc039|1.00
mc.0247	immune_macrophage_like_1	plum1	immune_macrophage_like_1	immune_macrophage_like_1|1.00	lc032	lc032|0.81;lc043|0.19
mc.0036	immune_macrophage_like_1	plum1	immune_macrophage_like_1	immune_macrophage_like_1|1.00	lc032	lc032|0.95;lc043|0.05
mc.0053	immune_macrophage_like_1	plum1	immune_macrophage_like_1	immune_macrophage_like_1|1.00	lc032	lc032|0.95;lc043|0.05
mc.0235	immune_macrophage_like_1	plum1	immune_macrophage_like_1	immune_macrophage_like_1|1.00	lc043	lc043|0.73;lc032|0.27
mc.0153	immune_macrophage_like_1	plum1	immune_macrophage_like_1	immune_macrophage_like_1|1.00	lc043	lc043|0.84;lc032|0.16
mc.0115	immune_macrophage_like_1	plum1	immune_macrophage_like_1	immune_macrophage_like_1|1.00	lc043	lc043|0.56;lc032|0.44
mc.0096	immune_macrophage_like_2	plum2	immune_macrophage_like_2	immune_macrophage_like_2|0.97	lc049	lc049|0.97
mc.0139	immune_like	plum3	immune_like	immune_like|0.97	lc062	lc062|0.97
mc.0222	germline_oocytes	khaki2	germline_oocytes	germline_oocytes|0.84;epidermis_like_1|0.14	lc022	lc022|0.84;lc014|0.12
mc.0135	germline_oocytes	khaki2	germline_oocytes	germline_oocytes|1.00	lc022	lc022|1.00
mc.0237	germline_oocytes	khaki2	germline_oocytes	germline_oocytes|0.90	lc022	lc022|0.90
mc.0018	germline_oocytes	khaki2	germline_oocytes	germline_oocytes|0.96	lc022	lc022|0.96
