sym	apo	num_cells.Var1	num_cells.Freq	metacell	cell_type	leiden
0.688	0.312	mc.0124	64	mc.0124	gastrodermis	lc025
0.653	0.347	mc.0077	75	mc.0077	gastrodermis	lc010
0.602	0.398	mc.0128	83	mc.0128	gastrodermis	lc031
0.6	0.4	mc.0036	120	mc.0036	gastrodermis	lc006
0.597	0.403	mc.0037	62	mc.0037	gastrodermis	lc010
0.578	0.422	mc.0016	83	mc.0016	gastrodermis	lc010
0.573	0.427	mc.0117	89	mc.0117	gastrodermis	lc019
0.566	0.434	mc.0075	106	mc.0075	gastrodermis	lc025
0.56	0.44	mc.0114	91	mc.0114	gastrodermis	lc003
0.56	0.44	mc.0113	84	mc.0113	gastrodermis	lc015
0.558	0.442	mc.0002	113	mc.0002	gastrodermis	lc013
0.556	0.444	mc.0103	99	mc.0103	gastrodermis	lc006
0.549	0.451	mc.0015	133	mc.0015	gastrodermis	lc002
0.547	0.453	mc.0045	106	mc.0045	gastrodermis	lc015
0.545	0.455	mc.0005	88	mc.0005	gastrodermis	lc006
0.543	0.457	mc.0127	81	mc.0127	gastrodermis	lc010
0.524	0.476	mc.0119	63	mc.0119	gastrodermis	lc030
0.5	0.5	mc.0033	82	mc.0033	gastrodermis	lc010
0.5	0.5	mc.0013	38	mc.0013	gastrodermis	lc031
0.49	0.51	mc.0035	49	mc.0035	gastrodermis	lc010
0.488	0.512	mc.0061	82	mc.0061	gastrodermis	lc018
0.486	0.514	mc.0065	140	mc.0065	gastrodermis	lc013
0.483	0.517	mc.0046	87	mc.0046	gastrodermis	lc025
0.481	0.519	mc.0014	108	mc.0014	gastrodermis	lc006
0.476	0.524	mc.0129	84	mc.0129	gastrodermis	lc003
0.464	0.536	mc.0076	84	mc.0076	gastrodermis	lc019
0.461	0.539	mc.0055	102	mc.0055	gastrodermis	lc013
0.457	0.543	mc.0100	81	mc.0100	gastrodermis	lc018
0.453	0.547	mc.0067	64	mc.0067	gastrodermis	lc011
0.448	0.552	mc.0066	87	mc.0066	gastrodermis	lc004
0.446	0.554	mc.0064	74	mc.0064	gastrodermis	lc003
0.444	0.556	mc.0059	90	mc.0059	gastrodermis	lc025
0.442	0.558	mc.0010	77	mc.0010	gastrodermis	lc038
0.427	0.573	mc.0040	124	mc.0040	gastrodermis	lc040
0.423	0.577	mc.0101	78	mc.0101	gastrodermis	lc003
0.423	0.577	mc.0109	26	mc.0109	gastrodermis	lc030
0.417	0.583	mc.0078	36	mc.0078	gastrodermis	lc037
0.402	0.598	mc.0050	92	mc.0050	gastrodermis	lc019
0.395	0.605	mc.0020	114	mc.0020	gastrodermis	lc012
0.39	0.61	mc.0032	77	mc.0032	gastrodermis	lc003
0.377	0.623	mc.0120	61	mc.0120	gastrodermis	lc019
0.317	0.683	mc.0108	82	mc.0108	gastrodermis	lc004
0.296	0.704	mc.0083	71	mc.0083	gastrodermis	lc003
0.293	0.707	mc.0057	75	mc.0057	gastrodermis	lc004
0.292	0.708	mc.0048	130	mc.0048	gastrodermis	lc012
0.282	0.718	mc.0095	131	mc.0095	gastrodermis	lc012
0.271	0.729	mc.0110	107	mc.0110	gastrodermis	lc018
0.25	0.75	mc.0011	96	mc.0011	gastrodermis	lc003
0.77	0.23	mc.0098	87	mc.0098	gastrodermis_alga_hosting	lc002
0.625	0.375	mc.0118	72	mc.0118	gastrodermis_alga_hosting	lc028
0.621	0.379	mc.0009	58	mc.0009	gastrodermis_alga_hosting	lc002
0.541	0.459	mc.0093	98	mc.0093	gastrodermis_alga_hosting	lc028
0.514	0.486	mc.0096	72	mc.0096	gastrodermis_alga_hosting	lc028
0.478	0.522	mc.0081	69	mc.0081	gastrodermis_alga_hosting	lc002
0.462	0.538	mc.0027	117	mc.0027	gastrodermis_alga_hosting	lc002
0.343	0.657	mc.0088	99	mc.0088	gastrodermis_alga_hosting	lc002
0.582	0.418	mc.0079	91	mc.0079	digestive_filaments	lc014
0.576	0.424	mc.0042	92	mc.0042	digestive_filaments	lc014
0.459	0.541	mc.0068	85	mc.0068	digestive_filaments	lc014
0.437	0.563	mc.0026	71	mc.0026	digestive_filaments	lc014
0.528	0.472	mc.0092	53	mc.0092	epidermis	lc007
0.526	0.474	mc.0004	76	mc.0004	epidermis	lc007
0.519	0.481	mc.0131	77	mc.0131	epidermis	lc007
0.506	0.494	mc.0115	77	mc.0115	epidermis	lc021
0.406	0.594	mc.0070	143	mc.0070	epidermis	lc021
0.402	0.598	mc.0017	87	mc.0017	epidermis	lc007
0.396	0.604	mc.0044	48	mc.0044	epidermis	lc021
0.364	0.636	mc.0054	140	mc.0054	epidermis	lc045
0.327	0.673	mc.0130	55	mc.0130	epidermis	lc001
0.325	0.675	mc.0047	126	mc.0047	epidermis	lc001
0.307	0.693	mc.0063	75	mc.0063	epidermis	lc008
0.307	0.693	mc.0039	75	mc.0039	epidermis	lc008
0.302	0.698	mc.0053	86	mc.0053	epidermis	lc007
0.289	0.711	mc.0105	38	mc.0105	epidermis	lc026
0.284	0.716	mc.0029	95	mc.0029	epidermis	lc001
0.256	0.744	mc.0116	78	mc.0116	epidermis	lc001
0.236	0.764	mc.0106	72	mc.0106	epidermis	lc001
0.235	0.765	mc.0111	68	mc.0111	epidermis	lc001
0.219	0.781	mc.0049	73	mc.0049	epidermis	lc001
0.207	0.793	mc.0094	87	mc.0094	epidermis	lc001
0.199	0.801	mc.0012	136	mc.0012	epidermis	lc008
0.493	0.507	mc.0038	134	mc.0038	calicoblast	lc022
0.426	0.574	mc.0043	61	mc.0043	calicoblast	lc022
0.407	0.593	mc.0086	91	mc.0086	calicoblast	lc009
0.4	0.6	mc.0122	110	mc.0122	calicoblast	lc009
0.342	0.658	mc.0121	38	mc.0121	calicoblast	lc022
0.318	0.682	mc.0008	85	mc.0008	calicoblast	lc009
0.317	0.683	mc.0082	104	mc.0082	calicoblast	lc009
0.3	0.7	mc.0090	100	mc.0090	calicoblast	lc032
0.27	0.73	mc.0024	122	mc.0024	calicoblast	lc032
0.418	0.582	mc.0023	134	mc.0023	neurosecretory_progenitors	lc016
0.37	0.63	mc.0058	92	mc.0058	neurosecretory_progenitors	lc016
0.36	0.64	mc.0125	75	mc.0125	neurosecretory_progenitors	lc034
0.343	0.657	mc.0006	137	mc.0006	neurosecretory_progenitors	lc034
0.628	0.372	mc.0107	43	mc.0107	neuron_Pou4	lc017
0.509	0.491	mc.0021	57	mc.0021	neuron_Pou4	lc020
0.476	0.524	mc.0099	82	mc.0099	neuron_Pou4	lc020
0.359	0.641	mc.0003	78	mc.0003	neuron_Pou4	lc020
0.353	0.647	mc.0007	150	mc.0007	neuron_Pou4	lc017
0.348	0.652	mc.0126	112	mc.0126	neuron_Pou4	lc020
0.308	0.692	mc.0051	130	mc.0051	neuron_Pou4	lc042
0.415	0.585	mc.0084	123	mc.0084	neuron_Pou4_Gsx	lc041
0.34	0.66	mc.0052	106	mc.0052	neuron_Pou4_Otp	lc047
0.37	0.63	mc.0074	138	mc.0074	neuron_Isl	lc005
0.336	0.664	mc.0025	119	mc.0025	neuron_Isl	lc005
0.336	0.664	mc.0028	113	mc.0028	neuron_Isl	lc005
0.271	0.729	mc.0123	70	mc.0123	neuron_Isl	lc005
0.283	0.717	mc.0034	106	mc.0034	gland_1_Xbp	lc044
0.36	0.64	mc.0031	100	mc.0031	gland_2	lc035
0.289	0.711	mc.0102	83	mc.0102	gland_2	lc035
0.387	0.613	mc.0041	137	mc.0041	gland_4	lc039
0.377	0.623	mc.0080	114	mc.0080	gland_5	lc043
0.365	0.635	mc.0071	148	mc.0071	gland_6	lc046
0.467	0.533	mc.0073	135	mc.0073	gland_8	lc023
0.452	0.548	mc.0056	73	mc.0056	gland_8	lc023
0.378	0.622	mc.0062	90	mc.0062	gland_8	lc029
0.333	0.667	mc.0030	96	mc.0030	gland_8	lc027
0.287	0.713	mc.0022	143	mc.0022	gland_8	lc027
0.276	0.724	mc.0069	105	mc.0069	gland_8	lc029
0.271	0.729	mc.0085	59	mc.0085	gland_8	lc023
0.268	0.732	mc.0097	41	mc.0097	cnidocyte	lc034
0.511	0.489	mc.0112	47	mc.0112	neurosecretory_unknown	lc049
0.473	0.527	mc.0104	91	mc.0104	immune	lc033
0.404	0.596	mc.0019	114	mc.0019	immune	lc033
0.469	0.531	mc.0001	113	mc.0001	germline_oocytes	lc011
0.562	0.438	mc.0060	89	mc.0060	unknown_1	lc024
0.382	0.618	mc.0018	76	mc.0018	unknown_1	lc024
0.323	0.677	mc.0072	93	mc.0072	unknown_1	lc024
0.521	0.479	mc.0087	117	mc.0087	unknown_2	lc036
0.766	0.234	mc.0089	128	mc.0089	unknown_3	lc011
0.755	0.245	mc.0091	106	mc.0091	unknown_3	lc011
